date	clones	fetches	clone traffic [GB]	fetch traffic [GB]	LFS traffic [GB]
2017-10-04	17272	22348	672	25	500
2017-10-03	18067	21223	587	28	450
2017-10-02	15605	20744	502	20	475
2017-10-01	6108	3569	148	6	455
2017-09-30	5009	2024	107	0
2017-09-29	19162	20887	665	12
2017-09-28	21352	25783	672	17
2017-09-26	21613	26756	723	41
2017-09-25	19840	28967	690	47
2017-09-24	7978	6796	287	9
2017-09-23	5317	2742	156	3
2017-09-22	14978	21084	526	33
2017-09-21	20935	27829	706	25
2017-09-20	17719	27879	847	29
2017-09-19	17864	28472	824	35
2017-09-18	19895	27592	849	36
2017-09-17	6333	5936	195	6
2017-09-16	5256	2263	113	4
